						
X_Value	cisnienieKomoraGorna	sila1	sila2	sila3	sila1 1	Comment
	9.259167	24.035993	68.975932	25.019899	118.031824
	8.544951	26.584578	71.345985	26.931949	124.862511
	9.357679	26.266004	69.765950	25.975924	122.007878
	8.594207	25.469572	69.133936	25.179236	119.782744
	9.185282	24.832426	70.239960	27.409961	122.482347
	8.347926	26.266004	70.555967	27.250623	124.072595
	9.012885	26.425291	70.713971	26.453936	123.593198
	8.520323	26.266004	71.819995	27.409961	125.495960
	9.062142	27.540297	69.765950	25.338573	122.644820
	8.397182	26.743864	71.187981	26.931949	124.863794
	8.865117	22.920988	68.185914	25.179236	116.286138
	8.815860	27.381010	71.819995	27.569299	126.770304
	8.914373	24.991712	69.449943	25.019899	119.461554
	8.988257	24.991712	70.871974	29.003336	124.867023
	8.889745	27.699583	71.029978	26.772611	125.502172
	9.209910	26.425291	69.449943	25.179236	121.054470
	8.692720	25.788145	71.345985	28.047311	125.181441
	8.692720	26.106718	71.187981	26.135261	123.429960
	8.741976	27.062437	70.871974	27.409961	125.344372
	9.357679	27.062437	72.926020	28.525324	128.513780
	8.544951	24.832426	70.397964	25.975924	121.206313
	9.259167	27.381010	69.607946	27.091286	124.080242
	8.791232	23.080275	70.081957	26.772611	119.934842
	9.160654	27.540297	71.819995	26.772611	126.132903
	8.397182	26.266004	69.765950	26.453936	122.485890
	8.889745	22.920988	68.659925	23.267186	114.848099
	8.520323	24.673140	70.397964	25.338573	120.409677
	8.766604	26.106718	69.923953	28.684661	124.715332
	8.618835	27.062437	70.871974	25.497911	123.432322
	8.791232	24.832426	70.871974	26.135261	121.839661
	8.741976	26.584578	70.397964	27.569299	124.551839
	8.569579	26.584578	72.136002	27.250623	125.971203
	8.988257	25.628858	69.765950	25.019899	120.414707
	8.939001	26.266004	70.555967	28.525324	125.347295
	9.283795	26.584578	71.029978	25.657249	123.271804
	8.889745	27.381010	70.713971	26.453936	124.548917
	9.160654	27.540297	70.871974	28.365986	126.778257
	8.446438	27.062437	71.819995	27.091286	125.973718
	9.086770	25.628858	70.081957	25.338573	121.049388
	8.495695	24.354567	70.081957	27.728636	122.165159
	9.062142	26.266004	70.555967	25.338573	122.160545
	8.717348	27.062437	71.029978	26.294599	124.387013
	9.062142	26.425291	73.084023	27.091286	126.600600
	8.471067	26.584578	71.503988	26.931949	125.020514
	9.062142	26.584578	71.029978	25.975924	123.590478
	8.101645	24.354567	72.768016	26.613274	123.735856
	8.914373	25.788145	71.661992	26.135261	123.585398
	8.520323	27.540297	71.187981	26.931949	125.660226
	8.889745	26.106718	73.400030	27.250623	126.757372
	8.471067	26.903150	71.819995	25.975924	124.699069
	9.012885	26.106718	70.713971	28.365986	125.186675
	8.840489	24.354567	68.975932	24.701224	118.031722
	8.766604	30.248167	74.348051	29.162674	133.758892
	8.692720	24.991712	72.136002	26.135261	123.262975
	8.741976	28.655302	71.029978	27.887974	127.573253
	9.185282	26.266004	72.294006	28.206648	126.766659
	8.668092	26.425291	71.345985	29.003336	126.774612
	9.062142	26.106718	70.239960	25.338573	121.685252
	8.741976	25.947432	70.871974	25.975924	122.795329
	8.791232	24.991712	70.713971	26.453936	122.159619
	8.471067	26.743864	71.187981	26.772611	124.704456
	9.160654	28.177443	70.871974	28.206648	127.256065
	8.988257	24.832426	71.503988	27.250623	123.587038
	9.259167	25.150999	70.239960	24.382548	119.773508
	8.914373	27.062437	71.503988	27.250623	125.817049
	9.209910	26.425291	71.187981	27.091286	124.704558
	8.717348	24.354567	73.084023	25.497911	122.936501
	9.259167	29.292448	71.187981	28.206648	128.687078
	8.594207	24.354567	69.765950	26.453936	120.574452
	8.865117	25.947432	73.716037	25.338573	125.002042
	8.495695	26.584578	70.871974	26.772611	124.229163
	9.259167	25.628858	70.713971	26.294599	122.637428
	8.298670	26.903150	75.454076	27.409961	129.767187
	9.234539	26.903150	70.555967	27.728636	125.187754
	8.323298	25.150999	71.503988	27.250623	123.905611
	8.963629	24.035993	71.187981	23.267186	118.491161
	8.274041	26.584578	70.239960	25.975924	122.800461
	8.889745	27.221723	72.136002	27.409961	126.767686
	8.471067	25.947432	73.716037	24.860561	124.524029
	9.012885	25.469572	70.239960	28.206648	123.916181
	8.347926	28.018156	71.187981	25.975924	125.182061
	8.939001	23.876707	73.874041	25.657249	123.407996
	8.668092	25.947432	69.923953	26.135261	122.006646
	8.815860	29.611021	71.345985	26.294599	127.251604
	8.791232	26.106718	73.716037	27.728636	127.551391
	9.209910	25.310286	70.239960	26.931949	122.482194
	9.136026	26.106718	71.661992	25.497911	123.266621
	8.963629	26.743864	73.242027	25.019899	125.005789
	9.160654	25.628858	71.661992	27.250623	124.541474
	8.668092	25.628858	70.239960	24.860561	120.729380
	9.505448	26.743864	74.348051	28.365986	129.457901
	8.668092	25.150999	69.765950	24.701224	119.618172
	9.209910	24.832426	70.397964	25.657249	120.887638
	8.914373	27.062437	74.190048	27.887974	129.140458
	9.160654	27.540297	70.397964	26.135261	124.073521
	8.544951	25.310286	71.029978	26.135261	122.475524
	9.062142	26.743864	73.874041	27.887974	128.505878
	8.372554	26.425291	70.555967	25.497911	122.479169
	8.963629	26.266004	71.345985	26.772611	124.384600
	8.372554	25.788145	74.664058	27.250623	127.702827
	9.086770	28.814589	71.503988	26.453936	126.772513
	8.298670	25.788145	70.871974	26.931949	123.592068
	8.963629	26.266004	74.348051	27.887974	128.502029
	8.520323	26.903150	70.871974	25.975924	123.751048
	8.544951	27.221723	72.294006	26.931949	126.447678
	8.495695	26.743864	74.506055	27.569299	128.819217
	8.865117	27.858870	71.029978	28.047311	126.936158
	8.692720	24.991712	70.239960	25.497911	120.729584
	8.914373	26.584578	71.977998	28.047311	126.609887
	8.594207	26.425291	69.923953	25.816586	122.165830
	8.766604	27.062437	71.345985	26.772611	125.181033
	8.569579	26.106718	70.555967	27.728636	124.391321
	8.668092	27.062437	69.765950	26.931949	123.760335
	8.544951	27.540297	70.713971	27.250623	125.504891
	8.815860	26.106718	71.661992	29.322011	127.090721
	8.544951	26.425291	69.449943	26.135261	122.010495
	8.692720	25.947432	71.029978	26.135261	123.112670
	8.643463	26.266004	70.397964	27.091286	123.755254
	8.865117	26.266004	70.555967	27.091286	123.913258
	8.865117	26.903150	71.029978	27.728636	125.661764
	8.791232	27.699583	70.555967	26.613274	124.868824
	8.791232	27.221723	70.555967	27.569299	125.346989
	9.012885	27.540297	72.136002	27.728636	127.404934
	8.914373	28.655302	74.506055	28.843999	132.005355
	8.791232	26.903150	71.029978	27.091286	125.024414
	8.889745	25.628858	71.503988	28.047311	125.180158
	9.012885	25.947432	69.923953	23.904536	119.775921
	9.136026	27.381010	70.713971	27.569299	125.664279
	8.766604	25.628858	70.713971	26.135261	122.478090
	8.914373	26.584578	70.555967	25.975924	123.116468
	8.717348	26.584578	69.607946	28.047311	124.239835
	9.505448	25.469572	70.871974	27.250623	123.592170
	8.865117	25.469572	71.661992	25.975924	123.107487
	9.111398	29.451735	71.029978	27.728636	128.210348
	8.766604	26.266004	71.977998	26.613274	124.857276
	9.062142	24.673140	71.503988	24.223211	120.400339
	8.914373	28.655302	71.503988	30.278036	130.437326
	9.505448	25.469572	69.923953	24.541886	119.935411
	8.446438	25.788145	73.242027	26.613274	125.643445
	9.160654	28.336729	71.661992	28.525324	128.524044
	8.520323	27.540297	71.503988	27.250623	126.294908
	8.889745	26.425291	70.555967	25.179236	122.160494
	8.397182	26.425291	70.871974	28.843999	126.141264
	8.840489	27.062437	71.661992	27.091286	125.815715
	8.274041	26.903150	71.029978	27.409961	125.343089
	9.037514	27.381010	70.871974	27.728636	125.981620
	8.003132	30.088881	72.768016	28.684661	131.541558
	9.136026	26.106718	71.029978	25.816586	122.953282
	8.421810	26.425291	70.713971	29.003336	126.142598
	9.012885	27.381010	72.136002	26.453936	125.970948
	8.249413	27.221723	71.345985	27.409961	125.977669
	8.963629	23.398847	67.869908	25.019899	116.288654
	8.741976	27.858870	71.503988	26.931949	126.294806
	8.914373	26.903150	68.975932	26.931949	122.811031
	8.421810	25.788145	69.291939	26.931949	122.012033
	9.086770	26.106718	70.555967	25.497911	122.160596
	8.495695	28.655302	71.345985	28.525324	128.526610
	9.111398	26.266004	69.923953	27.091286	123.281244
	8.372554	25.150999	70.871974	25.338573	121.361547
	8.569579	29.611021	70.713971	29.481348	129.806340
	8.692720	26.106718	70.081957	27.091286	123.279961
	8.865117	26.584578	71.503988	26.294599	124.383164
	8.865117	26.903150	70.239960	27.091286	124.234397
	8.741976	27.381010	69.923953	27.409961	124.714924
	8.741976	26.903150	72.136002	27.409961	126.449113
	8.741976	25.947432	70.397964	29.162674	125.508069
	8.766604	29.451735	69.449943	26.453936	125.355613
	9.160654	25.788145	71.029978	26.135261	122.953384
	8.692720	25.947432	69.449943	26.453936	121.851310
	8.766604	26.743864	69.449943	27.091286	123.285093
	8.815860	26.106718	70.871974	27.250623	124.229316
	8.569579	25.628858	69.765950	27.250623	122.645432
	8.914373	27.540297	70.397964	25.657249	123.595509
	8.594207	24.673140	71.187981	26.613274	122.474394
	8.865117	28.177443	72.136002	28.843999	129.157443
	8.569579	26.106718	72.136002	26.931949	125.174669
	9.111398	24.513853	69.765950	25.816586	120.096389
	8.988257	25.469572	70.871974	28.843999	125.185545
	8.963629	27.381010	72.768016	26.135261	126.284287
	8.840489	27.062437	71.345985	26.294599	124.703020
	9.086770	24.354567	70.081957	25.657249	120.093772
	8.594207	26.584578	72.610012	26.931949	126.126539
	9.012885	22.283842	67.237894	23.585861	113.107596
	9.012885	24.673140	69.607946	25.657249	119.938334
	8.939001	23.558134	70.397964	24.860561	118.816659
	8.741976	28.018156	70.871974	26.135261	125.025391
	8.963629	25.947432	70.397964	26.294599	122.639994
	8.668092	25.788145	72.294006	24.541886	122.624037
	9.062142	26.106718	71.029978	29.003336	126.140032
	8.865117	26.425291	70.871974	26.294599	123.591864
	9.037514	25.469572	72.610012	26.294599	124.374183
	8.717348	26.584578	72.452009	28.047311	127.083898
	9.062142	30.248167	72.136002	27.887974	130.272143
	8.717348	25.947432	71.977998	27.409961	125.335391
	9.357679	25.469572	70.239960	27.887974	123.597506
	8.520323	26.106718	70.871974	25.338573	122.317266
	9.136026	25.788145	71.187981	26.453936	123.430062
	8.668092	25.150999	71.503988	26.931949	123.586936
	8.791232	27.221723	71.187981	26.772611	125.182316
	8.520323	27.858870	71.819995	29.003336	128.682200
	9.111398	26.743864	72.294006	27.409961	126.447831
	8.446438	27.381010	72.136002	27.569299	127.086311
	8.889745	26.743864	71.977998	27.409961	126.131823
	8.249413	26.106718	71.503988	26.931949	124.542655
	8.963629	26.584578	71.661992	26.294599	124.541168
	8.495695	28.177443	72.926020	29.800024	130.903486
	9.111398	22.920988	69.607946	24.541886	117.070820
	8.200157	26.743864	71.345985	26.931949	125.021797
	8.865117	25.150999	71.503988	26.294599	122.949586
	8.274041	25.628858	70.871974	26.294599	122.795431
	8.889745	25.150999	71.503988	25.975924	122.630910
	8.421810	28.018156	72.610012	29.003336	129.631504
	8.446438	26.106718	70.555967	26.135261	122.797946
	8.298670	25.788145	70.555967	25.975924	122.320036
	8.988257	25.150999	71.187981	25.975924	122.314904
	8.421810	25.628858	69.765950	26.613274	122.008082
	8.643463	24.991712	71.187981	25.179236	121.358930
	8.520323	24.991712	72.136002	28.684661	125.812376
	8.791232	29.929594	71.503988	26.453936	127.887518
	8.446438	25.469572	70.713971	26.931949	123.115491
	8.766604	26.425291	72.452009	26.931949	125.809249
	8.471067	26.903150	71.345985	29.003336	127.252471
	8.963629	25.628858	70.555967	28.525324	124.710149
	8.495695	25.150999	72.294006	26.772611	124.217616
	8.668092	26.903150	72.926020	28.206648	128.035819
	8.594207	28.336729	70.397964	26.453936	125.188629
	8.988257	24.513853	71.345985	25.816586	121.676423
	8.298670	28.973875	74.190048	29.003336	132.167259
	8.569579	24.354567	69.765950	27.887974	122.008490
	8.963629	29.611021	75.138069	29.481348	134.230438
	8.520323	25.310286	70.871974	26.294599	122.476858
	8.569579	26.425291	70.555967	26.931949	123.913207
	8.717348	28.655302	72.610012	27.887974	129.153288
	8.717348	25.310286	70.555967	27.250623	123.116876
	8.668092	24.991712	69.923953	26.453936	121.369602
	8.815860	26.106718	72.768016	26.453936	125.328670
	8.815860	25.628858	71.029978	26.931949	123.590785
	8.618835	23.876707	69.449943	25.816586	119.143236
	9.012885	26.425291	71.345985	25.975924	123.747199
	8.741976	24.832426	70.713971	26.453936	122.000332
	8.717348	26.266004	71.029978	29.481348	126.777330
	8.840489	24.035993	68.817928	23.745199	116.599120
	8.717348	26.584578	71.187981	27.409961	125.182519
	8.865117	23.717420	70.081957	25.657249	119.456626
	8.643463	30.088881	72.294006	27.569299	129.952185
	8.766604	24.195280	68.817928	25.179236	118.192444
	8.939001	25.628858	71.187981	27.569299	124.386138
	8.914373	25.469572	71.503988	25.497911	122.471471
	8.520323	26.584578	70.397964	27.728636	124.711177
	8.914373	25.788145	71.029978	27.250623	124.068746
	8.569579	24.991712	72.294006	25.338573	122.624291
	9.185282	27.381010	68.817928	27.569299	123.768237
	8.298670	24.832426	69.923953	25.497911	120.254290
	9.160654	25.150999	71.187981	25.657249	121.996229
	8.446438	26.266004	70.397964	26.931949	123.595917
	8.939001	26.425291	71.029978	26.931949	124.387217
	8.544951	24.513853	71.503988	25.816586	121.834427
	8.741976	27.062437	71.661992	30.437373	129.161802
	8.347926	27.062437	70.397964	24.701224	122.161624
	8.939001	28.177443	75.138069	29.481348	132.796860
	8.200157	25.628858	69.923953	25.975924	121.528735
	9.062142	25.628858	70.555967	25.816586	122.001412
	8.274041	27.221723	73.242027	29.481348	129.945099
	9.012885	25.947432	71.187981	26.772611	123.908023
	8.077016	28.814589	72.136002	27.728636	128.679226
	8.889745	26.584578	73.874041	28.206648	128.665267
	8.175529	25.947432	70.081957	26.772611	122.801999
	8.717348	25.628858	70.397964	25.975924	122.002746
	8.274041	26.743864	72.452009	29.640686	128.836559
	9.012885	24.195280	68.975932	26.294599	119.465811
	8.175529	26.743864	71.187981	26.135261	124.067106
	9.012885	26.584578	70.555967	26.453936	123.594481
	8.200157	26.106718	69.607946	27.091286	122.805950
	8.865117	28.336729	73.084023	28.843999	130.264751
	8.397182	26.584578	71.187981	28.684661	126.457220
	8.766604	24.832426	68.975932	26.772611	120.580969
	8.323298	24.195280	69.923953	25.019899	119.139132
	9.012885	30.726026	72.926020	29.003336	132.655382
	8.323298	25.469572	69.765950	26.613274	121.848795
	8.741976	26.266004	71.345985	25.497911	123.109900
	8.692720	28.655302	74.032044	31.234061	133.921407
	8.495695	27.381010	71.345985	27.091286	125.818281
	8.618835	26.106718	71.187981	27.091286	124.385985
	8.791232	23.398847	71.187981	26.135261	120.722090
	8.840489	28.814589	69.923953	26.294599	125.033140
	8.963629	23.717420	69.291939	27.250623	120.259983
	8.495695	27.062437	72.294006	29.003336	128.359779
	8.939001	27.062437	71.187981	27.091286	125.341704
	8.692720	26.743864	71.029978	27.728636	125.502477
	8.815860	24.354567	70.555967	26.294599	121.205132
	8.372554	28.018156	72.136002	28.047311	128.201469
	8.766604	27.540297	70.555967	29.162674	127.258937
	8.249413	23.398847	69.765950	23.904536	117.069333
	8.741976	25.788145	69.607946	25.816586	121.212677
	8.495695	27.062437	71.819995	28.206648	127.089081
	8.692720	26.106718	72.294006	26.453936	124.854660
	8.594207	25.150999	70.081957	25.497911	120.730867
	8.889745	27.381010	71.187981	28.684661	127.253652
	8.914373	23.239561	69.765950	25.497911	118.503422
	8.618835	26.425291	70.397964	27.091286	123.914541
	8.865117	25.310286	70.871974	26.772611	122.954871
	8.741976	25.310286	70.239960	26.294599	121.844844
	8.914373	24.673140	69.923953	25.816586	120.413679
	8.914373	28.655302	72.294006	30.278036	131.227344
	9.136026	24.673140	69.291939	24.860561	118.825640
	8.766604	27.062437	70.871974	27.728636	125.663047
	8.791232	25.310286	70.713971	26.453936	122.478192
	8.569579	25.628858	70.397964	26.453936	122.480758
	9.185282	24.832426	68.659925	26.772611	120.264962
	8.643463	24.673140	71.503988	27.569299	123.746426
	8.963629	28.973875	70.871974	26.931949	126.777798
	8.569579	25.310286	69.607946	26.453936	121.372168
	8.963629	26.106718	71.977998	27.250623	125.335340
	8.520323	25.469572	69.923953	24.701224	120.094749
	9.086770	26.106718	69.765950	29.003336	124.876004
	8.741976	28.018156	73.716037	28.684661	130.418854
	9.012885	24.354567	71.187981	26.453936	121.996484
	8.766604	29.133161	69.765950	27.091286	125.990397
	9.086770	24.195280	70.713971	25.657249	120.566499
	8.692720	26.266004	70.713971	26.453936	123.433911
	9.086770	26.743864	70.081957	29.800024	126.625844
	8.643463	25.469572	70.713971	25.816586	122.000129
	8.914373	24.991712	70.713971	26.135261	121.840944
	8.741976	26.106718	69.607946	26.931949	122.646613
	9.160654	26.584578	71.977998	27.409961	125.972537
	8.889745	24.195280	68.817928	25.975924	118.989132
	9.185282	25.628858	68.501922	26.772611	120.903391
	8.692720	25.150999	70.555967	25.497911	121.204877
	9.111398	25.469572	70.713971	26.772611	122.956153
	8.668092	25.310286	69.291939	26.772611	121.374836
	9.160654	26.425291	70.081957	25.497911	122.005159
	8.594207	25.628858	70.713971	27.887974	124.230802
	9.234539	25.788145	70.397964	28.206648	124.392757
	8.766604	24.673140	68.975932	24.223211	117.872283
	9.086770	24.832426	70.397964	26.135261	121.365651
	8.323298	27.540297	74.980065	29.481348	132.001710
	9.259167	28.018156	70.397964	26.135261	124.551381
	8.200157	26.266004	71.029978	28.206648	125.502630
	9.062142	24.673140	69.923953	25.657249	120.254341
	8.274041	27.699583	72.294006	27.569299	127.562887
	8.963629	26.266004	70.871974	26.931949	124.069927
	8.224785	25.150999	69.133936	26.613274	120.898208
	8.865117	25.150999	71.345985	25.657249	122.154232
	8.372554	26.584578	69.133936	25.975924	121.694436
	8.865117	25.628858	69.133936	25.657249	120.420043
	8.347926	25.628858	71.029978	26.453936	123.112772
	8.692720	26.425291	70.871974	26.772611	124.069876
	8.274041	27.062437	70.713971	27.728636	125.505043
	9.160654	28.655302	74.032044	30.596711	133.284057
	8.643463	24.832426	69.765950	27.409961	122.008336
	8.717348	28.973875	70.713971	26.135261	125.823107
	8.471067	25.628858	71.503988	27.250623	124.383470
	8.717348	26.584578	71.503988	27.728636	125.817202
	9.086770	26.106718	69.607946	26.135261	121.849925
	9.037514	26.266004	71.819995	29.162674	127.248673
	8.914373	25.310286	70.555967	25.975924	121.842176
	9.086770	27.221723	70.555967	27.569299	125.346989
	8.889745	27.699583	74.032044	29.800024	131.531651
	8.914373	25.628858	70.713971	26.294599	122.637428
	8.914373	27.062437	71.977998	26.453936	125.494371
	8.889745	27.381010	72.294006	30.437373	130.112389
	8.865117	26.106718	72.294006	28.684661	127.085385
	8.766604	27.540297	74.348051	26.294599	128.182946
	8.914373	28.018156	71.977998	28.206648	128.202803
	8.865117	26.903150	71.819995	27.569299	126.292444
	8.717348	28.655302	74.980065	28.206648	131.842016
	8.347926	28.814589	73.716037	31.871411	134.402037
	9.037514	26.106718	70.871974	25.657249	122.635941
	9.012885	26.425291	75.296072	28.206648	129.928012
	8.939001	28.814589	72.452009	28.525324	129.791921
	8.668092	27.062437	71.661992	27.409961	126.134390
	9.136026	26.584578	72.610012	28.047311	127.241901
	8.865117	26.425291	71.187981	27.250623	124.863896
	9.160654	25.310286	70.081957	25.657249	121.049491
	9.012885	26.266004	70.397964	27.409961	124.073929
	9.012885	23.080275	68.817928	25.179236	117.077439
	9.062142	27.540297	70.713971	24.860561	123.114828
	9.259167	23.717420	67.395897	25.816586	116.929904
	8.766604	25.469572	70.713971	25.816586	122.000129
	9.136026	25.628858	70.081957	25.657249	121.368064
	8.815860	26.106718	71.187981	26.931949	124.226648
	9.234539	27.221723	72.610012	28.843999	128.675735
	8.594207	25.150999	70.713971	25.657249	121.522218
	9.480820	28.018156	72.610012	28.365986	128.994154
	8.692720	25.628858	70.713971	25.657249	122.000078
	9.234539	25.628858	70.871974	25.816586	122.317419
	8.421810	27.062437	74.348051	27.250623	128.661112
	9.160654	27.062437	71.977998	27.569299	126.609734
	8.594207	26.425291	71.503988	25.816586	123.745865
	9.333051	28.336729	74.822062	29.003336	132.162126
	8.347926	24.513853	69.923953	25.179236	119.617042
	9.259167	26.743864	71.977998	27.409961	126.131823
	8.668092	26.743864	74.506055	26.931949	128.181867
	9.086770	28.018156	72.768016	29.162674	129.948846
	8.471067	25.947432	71.977998	26.453936	124.379366
	9.136026	28.018156	73.400030	28.365986	129.784172
	8.224785	26.266004	69.923953	25.338573	121.528531
	9.111398	25.310286	70.713971	25.975924	122.000180
	8.446438	27.221723	75.138069	27.569299	129.929091
	9.283795	26.106718	70.397964	25.975924	122.480605
	8.323298	25.469572	70.713971	27.569299	123.752841
	9.185282	26.903150	76.244093	28.525324	131.672567
	8.274041	26.584578	69.607946	24.701224	120.893747
	8.939001	27.381010	72.136002	27.569299	127.086311
	8.495695	25.310286	74.190048	26.453936	125.954269
	8.840489	27.381010	71.503988	25.975924	124.860922
	8.594207	26.903150	71.819995	28.206648	126.929794
	9.062142	25.788145	74.664058	26.135261	126.587464
	8.544951	25.628858	70.397964	26.294599	122.321421
	8.865117	29.611021	71.819995	27.091286	128.522302
	8.446438	25.788145	74.348051	26.772611	126.908807
	8.741976	25.469572	70.555967	26.613274	122.638813
	8.569579	26.743864	71.977998	28.525324	127.247186
	8.939001	27.062437	74.664058	26.613274	128.339769
	8.939001	24.673140	70.555967	26.294599	121.523705
	8.865117	26.584578	71.819995	27.250623	125.655196
	8.741976	29.611021	74.822062	26.294599	130.727681
	8.939001	25.628858	70.713971	28.047311	124.390140
	8.889745	25.469572	70.239960	25.338573	121.048106
	8.939001	26.743864	74.506055	26.453936	127.703855
	8.865117	25.150999	70.081957	25.975924	121.208879
	8.963629	25.788145	71.503988	26.772611	124.064744
	8.791232	27.221723	74.822062	25.019899	127.063683
	8.914373	24.673140	71.187981	29.162674	125.023794
	9.012885	27.062437	72.136002	27.091286	126.289725
	8.840489	26.903150	74.506055	26.613274	128.022479
	9.160654	24.991712	69.133936	25.975924	120.101572
	8.939001	25.150999	71.661992	26.453936	123.266927
	9.185282	27.858870	71.661992	25.497911	125.018772
	8.840489	27.221723	70.081957	29.162674	126.466353
	9.136026	25.947432	70.713971	24.860561	121.521963
	8.643463	27.699583	71.661992	27.569299	126.930873
	9.456192	24.832426	68.185914	25.497911	118.516251
	9.160654	28.336729	74.032044	29.162674	131.531447
	9.283795	26.903150	71.661992	26.294599	124.859741
	8.840489	30.726026	71.187981	29.640686	131.554694
	9.209910	25.150999	71.029978	25.497911	121.678888
	9.012885	24.991712	69.765950	24.860561	119.618223
	9.357679	27.062437	70.713971	27.569299	125.345706
	8.717348	25.788145	71.187981	26.135261	123.111387
	9.283795	24.832426	70.713971	27.409961	122.956357
	8.865117	28.655302	71.345985	29.481348	129.482635
	9.209910	29.133161	71.661992	25.975924	126.771077
	8.668092	26.266004	72.136002	26.931949	125.333955
	9.086770	26.106718	69.449943	26.453936	122.010597
	8.397182	28.018156	73.242027	27.091286	128.351469
	9.333051	25.628858	71.187981	27.887974	124.704813
	8.495695	26.425291	70.555967	26.772611	123.753869
	9.259167	26.903150	71.345985	25.497911	123.747046
	8.200157	26.584578	71.187981	27.250623	125.023182
	8.988257	25.150999	68.817928	25.179236	119.148163
	8.791232	26.266004	71.661992	26.135261	124.063257
	8.988257	26.903150	72.768016	27.569299	127.240465
	8.520323	27.062437	71.029978	26.613274	124.705688
	8.865117	26.266004	72.294006	26.453936	125.013946
	8.372554	26.425291	72.768016	25.816586	125.009893
	9.012885	25.150999	70.713971	25.657249	121.522218
	8.569579	26.584578	72.294006	29.322011	128.200594
	9.259167	26.425291	74.032044	26.453936	126.911271
	8.717348	26.584578	70.397964	26.135261	123.117802
	8.865117	25.788145	71.977998	27.091286	124.857429
	8.840489	28.655302	72.768016	28.525324	129.948642
	9.111398	27.699583	69.765950	26.135261	123.600794
	8.397182	26.425291	71.503988	28.684661	126.613940
	8.791232	28.655302	72.452009	28.525324	129.632635
	8.741976	26.106718	68.975932	25.019899	120.102549
	9.012885	25.947432	71.819995	26.135261	123.902687
	8.668092	26.743864	71.187981	27.409961	125.341806
	8.692720	30.088881	71.345985	26.453936	127.888801
	8.766604	26.425291	72.136002	29.162674	127.723967
	9.160654	28.018156	72.610012	28.365986	128.994154
	8.914373	27.540297	71.819995	27.250623	126.610915
	9.111398	26.903150	72.294006	27.250623	126.447780
	9.062142	26.743864	71.503988	27.569299	125.817151
	8.914373	27.858870	71.029978	26.453936	125.342783
	9.283795	28.973875	71.661992	29.003336	129.639203
	8.791232	25.947432	69.449943	24.382548	119.779923
	9.259167	24.991712	69.449943	24.860561	119.302216
	9.234539	26.106718	71.187981	26.294599	123.589298
	9.554704	26.743864	71.661992	27.250623	125.656479
	9.012885	25.628858	70.081957	26.453936	122.164751
	9.480820	29.292448	73.242027	28.525324	131.059798
	8.939001	27.062437	72.136002	27.569299	126.767738
	9.357679	26.903150	69.607946	27.091286	123.602383
	8.963629	26.584578	71.661992	26.931949	125.178518
	9.579332	27.381010	70.871974	25.975924	124.228908
	9.012885	26.425291	69.765950	28.843999	125.035239
	9.505448	23.080275	70.713971	23.267186	117.061431
	8.988257	28.655302	71.029978	26.613274	126.298553
	9.702473	25.150999	70.081957	26.772611	122.005567
	8.939001	26.106718	71.187981	25.975924	123.270623
	9.283795	27.699583	71.503988	27.409961	126.613532
	8.520323	27.221723	70.397964	29.162674	126.782361
	9.259167	25.310286	71.029978	24.701224	121.041487
	8.569579	27.699583	70.871974	26.931949	125.503506
	9.308423	28.336729	70.397964	26.613274	125.347966
	8.495695	26.106718	71.029978	25.816586	122.953282
	9.012885	26.584578	71.029978	26.772611	124.387166
	8.397182	28.018156	72.452009	28.684661	129.154826
	9.160654	26.743864	73.084023	26.613274	126.441161
	8.471067	27.381010	72.136002	27.250623	126.767636
	9.136026	29.611021	72.610012	26.613274	128.834307
	8.421810	26.743864	72.610012	26.613274	125.967150
	8.815860	27.381010	72.136002	26.931949	126.448961
	8.298670	28.018156	74.348051	29.640686	132.006893
	8.889745	26.903150	72.926020	25.975924	125.805093
	8.668092	27.221723	72.452009	26.931949	126.605681
	9.062142	28.973875	74.348051	27.091286	130.413212
	9.062142	26.266004	72.294006	27.091286	125.651296
	9.160654	26.903150	71.819995	28.206648	126.929794
	8.988257	25.788145	72.136002	25.338573	123.262721
	8.717348	27.381010	72.610012	26.453936	126.444958
	8.914373	26.584578	71.503988	26.772611	124.861177
	8.741976	26.584578	72.136002	26.931949	125.652528
	9.382307	27.858870	71.661992	25.975924	125.496785
	8.988257	25.788145	71.029978	26.931949	123.750071
	9.283795	27.699583	71.819995	25.975924	125.495502
	8.815860	24.991712	70.081957	24.541886	119.615555
	9.209910	26.425291	71.187981	26.135261	123.748533
	8.815860	26.425291	72.136002	26.453936	125.015229
	9.308423	27.062437	72.610012	28.206648	127.879098
	8.471067	29.451735	71.819995	28.047311	129.319040
	9.037514	25.310286	72.294006	25.975924	123.580215
	8.495695	28.655302	73.400030	28.206648	130.261980
	9.111398	26.425291	70.239960	25.975924	122.641175
	8.544951	26.903150	71.661992	25.816586	124.381728
	9.136026	25.469572	71.661992	27.887974	125.019537
	8.520323	28.496015	71.661992	25.975924	126.133931
	8.939001	26.903150	72.926020	25.497911	125.327081
	8.668092	26.584578	71.819995	26.294599	124.699171
	8.988257	26.106718	71.029978	25.657249	122.793944
	8.766604	26.106718	72.294006	24.382548	122.783272
	9.062142	26.425291	72.136002	29.003336	127.564629
	8.840489	25.310286	69.765950	24.860561	119.936796
	9.086770	26.903150	72.452009	24.701224	124.056383
	9.234539	26.743864	72.294006	27.091286	126.129156
